	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1810	6	-0.00107716927959998	0.0157204407450001	0	1	0.3	-0.00107716927959998	0.0157204407450001	ID	10000	-0.203823244695099	0.956646057666248	A83	C2	10000	10000	0	0.5	300	0.02
1811	7	-0.00957357024071506	0.0124642591799997	0	0.1	0.5	-0.00957357024071506	0.0124642591799997	NoCorrection	10000	-2.20263241181458	0.872479257552536	A83	C2	10000	10000	0	0.5	300	0.03
1812	8	-0.00908664306771502	0.0133703223000005	0	0.2	0.4	-0.00908664306771502	0.0133703223000005	ID	10000	-1.39606901529261	0.565974309467087	A83	C2	10000	10000	0	0.5	300	0.03
1813	9	0.000635154104010025	0.02761344619	0	1	0	0.000635154104010025	0.02761344619	NoCorrection	10000	0.0997715994175283	1.92185193566784	A83	C2	10000	10000	0	0.5	300	0.04
1814	10	-0.000320042551239986	0.03901292302	0	1	0	-0.000320042551239986	0.03901292302	ID	10000	-0.0567657615212589	2.43794974917865	A83	C2	10000	10000	0	0.5	300	0.04
1815	11	0.00478272977127507	-0.00114754734499971	0	0.2	1	0.00478272977127507	-0.00114754734499971	NoCorrection	10000	1.04790154048516	-0.0798248412090648	A83	C2	10000	10000	0	0.5	300	0.05
1816	12	0.00380931706589475	-0.00619665831000013	0	0.7	0.7	0.00380931706589475	-0.00619665831000013	ID	10000	0.546739098331423	-0.322571141603686	A83	C2	10000	10000	0	0.5	300	0.05
1817	13	0.00818159740552502	0.00480597008000037	0	0.1	0.6	0.00818159740552502	0.00480597008000037	NoCorrection	10000	1.30204416202732	0.419122985540538	A83	C2	10000	10000	0	0.5	300	0.06
1818	14	0.00720084282789998	0.00909973532000017	0	0.4	0.7	0.00720084282789998	0.00909973532000017	ID	10000	0.781036006568936	0.746876811025866	A83	C2	10000	10000	0	0.5	300	0.06
1819	15	-0.00396361986160002	-0.00527143023000044	0	0.6	0.7	-0.00396361986160002	-0.00527143023000044	NoCorrection	10000	-0.572096664872271	-0.306245125005813	A83	C2	10000	10000	0	0.5	300	0.07
