	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
29	29	0.00127878848861994	0.019607815405	0	0.9	0.2	0.00127878848861994	0.019607815405	NoCorrection	10000	0.13154484805358	1.1566262964809	A1	C2	10000	10000	0	0.5	300	0.03
30	30	0.00136430455451998	0.0109567743550005	0	0.6	0.4	0.00136430455451998	0.0109567743550005	ID	10000	0.252652176709398	0.909669621349258	A1	C2	10000	10000	0	0.5	300	0.03
31	31	0.00996539325660002	0.031383763225	0	0.1	0.2	0.00996539325660002	0.031383763225	NoCorrection	10000	1.63360395074548	1.43932333682864	A1	C2	10000	10000	0	0.5	300	0.04
32	32	0.0101796946694748	0.0318750444499999	0	0	0	0.0101796946694748	0.0318750444499999	ID	10000	2.13807415684552	2.10288563725386	A1	C2	10000	10000	0	0.5	300	0.04
33	33	-0.00527819431614497	0.0193937243899999	0	0.5	0.2	-0.00527819431614497	0.0193937243899999	NoCorrection	10000	-0.81621759834758	1.69516772747572	A1	C2	10000	10000	0	0.5	300	0.05
34	34	-0.00529855396645001	0.00760328635500002	0	0.4	0.4	-0.00529855396645001	0.00760328635500002	ID	10000	-0.851652066508803	0.768934747575978	A1	C2	10000	10000	0	0.5	300	0.05
35	35	-0.001008638942815	0.0191593245949999	0	0.8	0.1	-0.001008638942815	0.0191593245949999	NoCorrection	10000	-0.094342578403725	1.92258548529419	A1	C2	10000	10000	0	0.5	300	0.06
36	36	-0.000889008017149987	0.0227344119049999	0	1	0.4	-0.000889008017149987	0.0227344119049999	ID	10000	-0.190581305053658	1.11615313090688	A1	C2	10000	10000	0	0.5	300	0.06
37	37	-0.00773339776346483	0.00830892948500015	0	0.1	0.6	-0.00773339776346483	0.00830892948500015	NoCorrection	10000	-1.55868760092804	0.457826316069589	A1	C2	10000	10000	0	0.5	300	0.07
38	38	-0.00767686701850003	0.0081995549499998	0	0	0.7	-0.00767686701850003	0.0081995549499998	ID	10000	-2.4573728760698	0.30766788608842	A1	C2	10000	10000	0	0.5	300	0.07
39	39	0.00425422005702	0.016905188895	0	0.4	0.6	0.00425422005702	0.016905188895	NoCorrection	10000	0.461428834227038	0.792588852857336	A1	C2	10000	10000	0	0.5	300	0.08
40	40	0.00460369292565	0.00719910531499983	0	0.5	0.7	0.00460369292565	0.00719910531499983	ID	10000	0.8782453500294	0.368584302289982	A1	C2	10000	10000	0	0.5	300	0.08
41	41	0.00255439113567	0.0160690098799999	0	0.8	0.2	0.00255439113567	0.0160690098799999	NoCorrection	10000	0.282313447803007	1.4171585914181	A1	C2	10000	10000	0	0.5	300	0.09
42	42	0.00274216059885	0.01920967774	0	0.6	0.2	0.00274216059885	0.01920967774	ID	10000	0.239445657022857	1.33562847533373	A1	C2	10000	10000	0	0.5	300	0.09
43	43	-0.00710957850209	-0.0165599880400001	0	0.4	0.2	-0.00710957850209	-0.0165599880400001	NoCorrection	10000	-0.88276589135738	-1.22697528833285	A1	C2	10000	10000	0	0.5	300	0.1
44	44	-0.00702074959242501	0.00338217520500006	0	0.4	0.7	-0.00702074959242501	0.00338217520500006	ID	10000	-1.04212600642566	0.286351997818364	A1	C2	10000	10000	0	0.5	300	0.1
45	1	-0.00637639625834998	-0.00770254426500003	0	0.5	0.9	-0.00637639625834998	-0.00770254426500003	NoCorrection	10000	-0.7699100997422	-0.315558152418764	A2	C1	10000	10000	0	0.5	300	0
46	2	-0.00425629563569999	0.00591039223499996	0	0.6	0.9	-0.00425629563569999	0.00591039223499996	ID	10000	-0.572884581669247	0.232969341479591	A2	C1	10000	10000	0	0.5	300	0
47	3	0.0121479057122749	0.0309027902500009	0	0.2	0.3	0.0121479057122749	0.0309027902500009	NoCorrection	10000	1.44699305595117	1.0669154864564	A2	C1	10000	10000	0	0.5	300	0.01
48	4	0.00817607134300024	-0.0133478265299994	0	0.6	0.5	0.00817607134300024	-0.0133478265299994	ID	10000	0.886833898144991	-0.66934706656434	A2	C1	10000	10000	0	0.5	300	0.01
49	5	0.0192654596060401	0.00743095221999999	0	0	1	0.0192654596060401	0.00743095221999999	NoCorrection	10000	2.55183356780523	0.365982592862528	A2	C1	10000	10000	0	0.5	300	0.02
50	6	0.0159311866034499	-0.0210551959699999	0	0	0.4	0.0159311866034499	-0.0210551959699999	ID	10000	2.84532215229225	-0.847994288802329	A2	C1	10000	10000	0	0.5	300	0.02
51	7	0.00176639528505008	0.0258830844249997	0	0.8	0.3	0.00176639528505008	0.0258830844249997	NoCorrection	10000	0.287368084094756	1.37153246323138	A2	C1	10000	10000	0	0.5	300	0.03
52	8	-0.0069901317315199	-0.03269420034	0	0.7	0.1	-0.0069901317315199	-0.03269420034	ID	10000	-0.542202459625466	-1.59629865440024	A2	C1	10000	10000	0	0.5	300	0.03
53	9	0.0161886559274602	0.12540308278	0	0	0	0.0161886559274602	0.12540308278	NoCorrection	10000	2.48871143515213	4.46909964457227	A2	C1	10000	10000	0	0.5	300	0.04
54	10	0.00243002261134118	0.0429264819450001	0	0.8	0	0.00243002261134118	0.0429264819450001	ID	10000	0.247337642394632	2.36897068317028	A2	C1	10000	10000	0	0.5	300	0.04
55	11	0.00159046840994998	0.0205637007800006	0	0.9	0.7	0.00159046840994998	0.0205637007800006	NoCorrection	10000	0.178175127267022	0.759696007851122	A2	C1	10000	10000	0	0.5	300	0.05
56	12	-0.01113570764945	-0.0689632583649999	0	0.2	0	-0.01113570764945	-0.0689632583649999	ID	10000	-1.21722923877778	-2.97743107593403	A2	C1	10000	10000	0	0.5	300	0.05
57	13	0.02027824225577	0.135173230845	0	0.1	0	0.02027824225577	0.135173230845	NoCorrection	10000	1.79115520019884	8.41823939790475	A2	C1	10000	10000	0	0.5	300	0.06
58	14	0.000871236545225014	-0.016530592845	0	0.8	0.6	0.000871236545225014	-0.016530592845	ID	10000	0.0820931027277667	-0.627055705919211	A2	C1	10000	10000	0	0.5	300	0.06
59	15	0.0118832992380685	0.0698448090350001	0	0.2	0	0.0118832992380685	0.0698448090350001	NoCorrection	10000	0.847820463443917	2.70176593596875	A2	C1	10000	10000	0	0.5	300	0.07
60	16	0.00216443534739992	-0.0150019372749999	0	0.7	0.7	0.00216443534739992	-0.0150019372749999	ID	10000	0.228897205001776	-0.644916549369061	A2	C1	10000	10000	0	0.5	300	0.07
61	17	0.03201696889954	0.19966563111	0	0	0	0.03201696889954	0.19966563111	NoCorrection	10000	2.36802111307984	5.99109588729041	A2	C1	10000	10000	0	0.5	300	0.08
62	18	0.00547185189494999	-0.0456024188450001	0	0.3	0.2	0.00547185189494999	-0.0456024188450001	ID	10000	1.26792191061952	-1.65989190545825	A2	C1	10000	10000	0	0.5	300	0.08
63	19	0.03376080892205	0.22003157386	0	0	0	0.03376080892205	0.22003157386	NoCorrection	10000	3.84619730161206	6.9955255571134	A2	C1	10000	10000	0	0.5	300	0.09
64	20	0.00355342910875	0.04720122533	0	0.7	0	0.00355342910875	0.04720122533	ID	10000	0.466103143094371	4.51537633493466	A2	C1	10000	10000	0	0.5	300	0.09
65	21	0.0163361140347	0.20000654054	0	0.2	0	0.0163361140347	0.20000654054	NoCorrection	10000	1.35312421466183	7.52415601268646	A2	C1	10000	10000	0	0.5	300	0.1
66	22	-0.00904408571538995	0.00695834242999976	0	0.6	0.7	-0.00904408571538995	0.00695834242999976	ID	10000	-0.734494771442502	0.279563064062747	A2	C1	10000	10000	0	0.5	300	0.1
67	23	0.000460195112893538	0.00999474659999989	0	0.9	0.5	0.000460195112893538	0.00999474659999989	NoCorrection	10000	0.141128708550355	0.445184102004045	A2	C2	10000	10000	0	0.5	300	0
68	24	0.000500340803550012	0.0144951165	0	1	0.2	0.000500340803550012	0.0144951165	ID	10000	0.104784008540629	1.23262556163192	A2	C2	10000	10000	0	0.5	300	0
69	25	-0.000761138994700009	-0.00598107362500055	0	0.9	0.8	-0.000761138994700009	-0.00598107362500055	NoCorrection	10000	-0.118750866969026	-0.359463933793724	A2	C2	10000	10000	0	0.5	300	0.01
70	26	-0.000744971417600017	-0.00727474307000008	0	1	0.5	-0.000744971417600017	-0.00727474307000008	ID	10000	-0.117647111124842	-0.754833401239011	A2	C2	10000	10000	0	0.5	300	0.01
71	27	-0.00955999970029999	0.00753285400000038	0	0.1	0.8	-0.00955999970029999	0.00753285400000038	NoCorrection	10000	-1.82500355914962	0.395969820505486	A2	C2	10000	10000	0	0.5	300	0.02
72	28	-0.00952653847778982	0.00569250771499998	0	0	0.9	-0.00952653847778982	0.00569250771499998	ID	10000	-1.50249626847269	0.268309738803506	A2	C2	10000	10000	0	0.5	300	0.02
73	29	-0.00709310885884497	-0.0331839821350003	0	0.5	0	-0.00709310885884497	-0.0331839821350003	NoCorrection	10000	-0.813371400558986	-2.48712788245583	A2	C2	10000	10000	0	0.5	300	0.03
74	30	-0.00719063498985	-0.0347437000600001	0	0.6	0	-0.00719063498985	-0.0347437000600001	ID	10000	-0.789479674471839	-3.67004411990734	A2	C2	10000	10000	0	0.5	300	0.03
75	31	0.00854127550347495	0.000637087910000024	0	0.2	0.8	0.00854127550347495	0.000637087910000024	NoCorrection	10000	1.20587186334415	0.0396927954205204	A2	C2	10000	10000	0	0.5	300	0.04
