	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
95	11	-0.03299011589152	-0.2585048242	0	0.4	0	-0.03299011589152	-0.2585048242	J1	61800	-0.852846560531661	-2.64183109568543	C9	C1	1000	1000	0	0.5	61800	
96	12	-0.0660099556375505	-0.27794001815	0	0.1	0	-0.0660099556375505	-0.27794001815	J1	1e+05	-1.57222581132355	-3.17508574213753	C9	C1	1000	1000	0	0.5	1e+05	
97	1	0.885973754999995	1.76998339999999	0	0.4	0	0.885973754999995	1.76998339999999	J1	500	1.17422855369768	2.30398749463053	C10	C1	1000	1000	0	0.5	500	
98	2	-0.137548557700001	0.0389802949999967	0	1	1	-0.137548557700001	0.0389802949999967	J1	810	-0.501451665324411	0.073544975867988	C10	C1	1000	1000	0	0.5	810	
99	3	0.228944991374999	0.981041019999999	0	0.5	0	0.228944991374999	0.981041019999999	J1	1320	0.930378368230651	2.32574224953442	C10	C1	1000	1000	0	0.5	1320	
100	4	0.230464306399999	0.76886421	0	0	0	0.230464306399999	0.76886421	J1	2100	2.36346349765989	1.54156112916407	C10	C1	1000	1000	0	0.5	2100	
101	5	0.189839777950001	0.574458059999999	0	0.6	0.1	0.189839777950001	0.574458059999999	J1	3400	0.941414573158977	2.39977520921426	C10	C1	1000	1000	0	0.5	3400	
102	6	-0.0202574686549998	0.216688696000001	0	0.6	0.6	-0.0202574686549998	0.216688696000001	J1	5500	-0.27707816146515	1.05245607114629	C10	C1	1000	1000	0	0.5	5500	
103	7	-0.0648077066549998	-0.529621364	0	0.6	0	-0.0648077066549998	-0.529621364	J1	9000	-0.727927438602012	-3.73884890138157	C10	C1	1000	1000	0	0.5	9000	
104	8	-0.0275820646875003	-0.432934584	0	0.4	0	-0.0275820646875003	-0.432934584	J1	14600	-0.636284021656097	-5.07185498543158	C10	C1	1000	1000	0	0.5	14600	
105	9	-0.0468452283520001	-0.309317437	0	0.1	0	-0.0468452283520001	-0.309317437	J1	23600	-1.72391324654793	-3.42644193928572	C10	C1	1000	1000	0	0.5	23600	
106	10	-0.00910803089650011	-0.2102185495	0	0.9	0	-0.00910803089650011	-0.2102185495	J1	38200	-0.216817610359272	-3.45571491826718	C10	C1	1000	1000	0	0.5	38200	
107	11	-0.00728979690530004	-0.256428745350001	0	1	0	-0.00728979690530004	-0.256428745350001	J1	61800	-0.130614955613719	-3.48776272572199	C10	C1	1000	1000	0	0.5	61800	
108	12	-0.0838661129137497	-0.15541987385	0	0.1	0.1	-0.0838661129137497	-0.15541987385	J1	1e+05	-1.62653618467955	-1.57762987645862	C10	C1	1000	1000	0	0.5	1e+05	
109	1	0.730792111500002	1.0469822	0	0	0.4	0.730792111500002	1.0469822	J1	500	2.40064846860978	1.08494942914214	C11	C1	1000	1000	0	0.5	500	
110	2	0.149506073	0.673794505	0	0.3	0.1	0.149506073	0.673794505	J1	810	0.537293823010846	1.78652928775983	C11	C1	1000	1000	0	0.5	810	
111	3	0.0266625445000006	0.775179495	0	1	0.2	0.0266625445000006	0.775179495	J1	1320	0.104082664357781	1.74342365281111	C11	C1	1000	1000	0	0.5	1320	
112	4	0.343304161714999	0.144682800000002	0	0.2	0.8	0.343304161714999	0.144682800000002	J1	2100	1.50576848318839	0.280010444115609	C11	C1	1000	1000	0	0.5	2100	
113	5	-0.0465783216899993	0.572957769999996	0	0.9	0.1	-0.0465783216899993	0.572957769999996	J1	3400	-0.295156037571219	1.81576754428938	C11	C1	1000	1000	0	0.5	3400	
114	6	-0.0539247850925	0.253747603	0	0.9	0.2	-0.0539247850925	0.253747603	J1	5500	-0.391223989698974	1.22591278347938	C11	C1	1000	1000	0	0.5	5500	
115	7	-0.157747200205	-0.229639267000001	0	0	0	-0.157747200205	-0.229639267000001	J1	9000	-2.39483591923861	-1.77368078300575	C11	C1	1000	1000	0	0.5	9000	
116	8	-0.0320215280385003	-0.4325359895	0	0.6	0	-0.0320215280385003	-0.4325359895	J1	14600	-0.914728888878558	-5.78671370024738	C11	C1	1000	1000	0	0.5	14600	
117	9	-0.0168045151985	-0.402448854	0	0.8	0	-0.0168045151985	-0.402448854	J1	23600	-0.419344918246229	-5.39295049593971	C11	C1	1000	1000	0	0.5	23600	
118	10	-0.0596986091872501	-0.2186942808	0	0	0	-0.0596986091872501	-0.2186942808	J1	38200	-3.0452295388069	-2.76349820630946	C11	C1	1000	1000	0	0.5	38200	
119	11	0.0139162817440001	-0.102580497100001	0	0.4	0.2	0.0139162817440001	-0.102580497100001	J1	61800	0.49841640220153	-1.35483061061282	C11	C1	1000	1000	0	0.5	61800	
120	12	-0.0784183602842995	-0.175309528049999	0	0	0.2	-0.0784183602842995	-0.175309528049999	J1	1e+05	-2.82361287079127	-1.72522337626451	C11	C1	1000	1000	0	0.5	1e+05	
121	1	0.384068894800003	1.32256810000002	0	0.7	0.3	0.384068894800003	1.32256810000002	J1	500	0.754705387852698	1.27631662886597	C12	C1	1000	1000	0	0.5	500	
122	2	-0.227336493000001	0.637699229999997	0	0.4	0.3	-0.227336493000001	0.637699229999997	J1	810	-0.90684648177788	0.745510231446254	C12	C1	1000	1000	0	0.5	810	
123	3	0.3960945915	0.851188624999998	0	0.2	0.2	0.3960945915	0.851188624999998	J1	1320	1.38300097822205	1.28594719196742	C12	C1	1000	1000	0	0.5	1320	
124	4	0.151656117750001	1.36296187	0	0.5	0	0.151656117750001	1.36296187	J1	2100	0.817055097861008	2.98182408633307	C12	C1	1000	1000	0	0.5	2100	
125	5	0.15819549871	0.43160205	0	0	0.3	0.15819549871	0.43160205	J1	3400	1.82718826602702	1.18472408409307	C12	C1	1000	1000	0	0.5	3400	
