	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
120	0.0229035347673006	-0.0289866648000025	0	0.368	0.469	0.0229035347673006	-0.0289866648000025	ID	1000	A4	C1	1000	10000	0	0.5	300	0.01
121	0.0469747801793999	0.039268428295	0	0.084	0.373	0.0469747801793999	0.039268428295	1	1000	A4	C1	1000	10000	0	0.5	300	0.03
122	0.03028870538425	0.00815590962500001	0	0.272	0.859	0.03028870538425	0.00815590962500001	FGr	1000	A4	C1	1000	10000	0	0.5	300	0.03
123	0.0306345417349499	0.01292528112	0	0.247	0.754	0.0306345417349499	0.01292528112	NoCorrection	1000	A4	C1	1000	10000	0	0.5	300	0.03
124	0.0444006471077499	0.02823340158	0	0.085	0.529	0.0444006471077499	0.02823340158	ID	1000	A4	C1	1000	10000	0	0.5	300	0.03
125	-0.0352275549950999	0.010285293415	0	0.143	0.817	-0.0352275549950999	0.010285293415	1	1000	A4	C1	1000	10000	0	0.5	300	0.1
126	-0.0392662947915501	-0.00449166045499998	0	0.112	0.915	-0.0392662947915501	-0.00449166045499998	FGr	1000	A4	C1	1000	10000	0	0.5	300	0.1
127	-0.0231775547494001	0.0506243383200001	0	0.347	0.248	-0.0231775547494001	0.0506243383200001	NoCorrection	1000	A4	C1	1000	10000	0	0.5	300	0.1
128	-0.0372772634917	0.00115258876499993	0	0.121	0.983	-0.0372772634917	0.00115258876499993	ID	1000	A4	C1	1000	10000	0	0.5	300	0.1
129	0.0144071602269004	-0.0681850804400002	0	0.613	0.297	0.0144071602269004	-0.0681850804400002	1	10000	A4	C1	1000	10000	0	0.5	300	0
130	0.00399842911740058	-0.141693023435	0	0.903	0.041	0.00399842911740058	-0.141693023435	FGr	10000	A4	C1	1000	10000	0	0.5	300	0
131	0.00096848464749979	-0.16573335351	0	0.974	0.011	0.00096848464749979	-0.16573335351	NoCorrection	10000	A4	C1	1000	10000	0	0.5	300	0
132	0.0106596884738497	-0.09176956746	0	0.704	0.168	0.0106596884738497	-0.09176956746	ID	10000	A4	C1	1000	10000	0	0.5	300	0
133	-0.0288506334867999	0.0108561166899988	0	0.265	0.885	-0.0288506334867999	0.0108561166899988	1	10000	A4	C1	1000	10000	0	0.5	300	0.01
134	-0.0300049920299241	-0.00196431567000025	0	0.269	0.979	-0.0300049920299241	-0.00196431567000025	FGr	10000	A4	C1	1000	10000	0	0.5	300	0.01
135	-0.0122462221451502	0.105447682155	0	0.659	0.117	-0.0122462221451502	0.105447682155	NoCorrection	10000	A4	C1	1000	10000	0	0.5	300	0.01
136	-0.0316469145484502	-0.0187033496700006	0	0.256	0.794	-0.0316469145484502	-0.0187033496700006	ID	10000	A4	C1	1000	10000	0	0.5	300	0.01
137	-0.00255062547363982	-0.018811887305	0	0.915	0.772	-0.00255062547363982	-0.018811887305	1	10000	A4	C1	1000	10000	0	0.5	300	0.03
138	0.00430849910605006	0.0342183800500001	0	0.859	0.622	0.00430849910605006	0.0342183800500001	FGr	10000	A4	C1	1000	10000	0	0.5	300	0.03
139	0.02631975850731	0.1645454631	0	0.312	0.015	0.02631975850731	0.1645454631	NoCorrection	10000	A4	C1	1000	10000	0	0.5	300	0.03
140	0.00149905942914993	0.0112748499500003	0	0.957	0.856	0.00149905942914993	0.0112748499500003	ID	10000	A4	C1	1000	10000	0	0.5	300	0.03
141	-0.0245196318717998	0.11179552305	0	0.346	0.091	-0.0245196318717998	0.11179552305	1	10000	A4	C1	1000	10000	0	0.5	300	0.1
142	-0.0223339438599501	0.114375057999999	0	0.407	0.079	-0.0223339438599501	0.114375057999999	FGr	10000	A4	C1	1000	10000	0	0.5	300	0.1
143	0.00718616860704977	0.250839039665	0	0.783	0	0.00718616860704977	0.250839039665	NoCorrection	10000	A4	C1	1000	10000	0	0.5	300	0.1
144	-0.0244658400921197	0.111667376199997	0	0.363	0.103	-0.0244658400921197	0.111667376199997	ID	10000	A4	C1	1000	10000	0	0.5	300	0.1
145	-0.0139163771315	-0.0139163771315	0	0.232	0.239	-0.0139163771315	-0.0139163771315	1	300	A4	C1	10000	100	0	0.5	300	0
146	-0.0151658929525	-0.0151658929525	0	0.195	0.221	-0.0151658929525	-0.0151658929525	FGr	300	A4	C1	10000	100	0	0.5	300	0
147	-0.01015273442	-0.01015273442	0	0.387	0.358	-0.01015273442	-0.01015273442	NoCorrection	300	A4	C1	10000	100	0	0.5	300	0
148	-0.00989988959	-0.00989988958999999	0	0.39	0.402	-0.00989988959	-0.00989988958999999	ID	300	A4	C1	10000	100	0	0.5	300	0
149	-0.00225177947699999	-0.002251779477	0	0.823	0.849	-0.00225177947699999	-0.002251779477	1	300	A4	C1	10000	100	0	0.5	300	0.01
