	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
53	5	0.42422287926	3.35345972000001	0	0	0	0.42422287926	3.35345972000001	LMMNoCorrection	3400	3.46471117033781	6.78357889118285	E5	C1	1000	1000	0	0.5	3400	
54	6	0.426271639959999	2.6494241205	0	0	0	0.426271639959999	2.6494241205	LMMNoCorrection	5500	3.94364549720704	13.740378504634	E5	C1	1000	1000	0	0.5	5500	
55	7	0.52965195304	2.9459891105	0	0	0	0.52965195304	2.9459891105	LMMNoCorrection	9000	10.2627684975719	16.6472055302606	E5	C1	1000	1000	0	0.5	9000	
56	8	0.4289219289405	2.683957974	0	0	0	0.4289219289405	2.683957974	LMMNoCorrection	14600	14.3370530236251	12.7048529833301	E5	C1	1000	1000	0	0.5	14600	
57	9	0.450629166894	2.613726724	0	0	0	0.450629166894	2.613726724	LMMNoCorrection	23600	6.84157496571715	31.2809859741878	E5	C1	1000	1000	0	0.5	23600	
58	10	0.531202805031635	2.8715691515	0	0	0	0.531202805031635	2.8715691515	LMMNoCorrection	38200	8.74610967835645	31.5683440554422	E5	C1	1000	1000	0	0.5	38200	
59	11	0.475184047801649	2.4995403245	0	0	0	0.475184047801649	2.4995403245	LMMNoCorrection	61800	9.67816199773488	19.7014648906493	E5	C1	1000	1000	0	0.5	61800	
60	12	0.432774482003808	2.8873062977	0	0	0	0.432774482003808	2.8873062977	LMMNoCorrection	1e+05	9.11988175437428	23.7529525716631	E5	C1	1000	1000	0	0.5	1e+05	
61	1	-0.361063034500001	2.871046	0	0.3	0	-0.361063034500001	2.871046	LMMNoCorrection	500	-1.02271034259037	2.49172239654574	E6	C1	1000	1000	0	0.5	500	
62	2	1.0809901035	2.889042265	0	0	0	1.0809901035	2.889042265	LMMNoCorrection	810	3.44951955834717	5.10159172066563	E6	C1	1000	1000	0	0.5	810	
63	3	0.581724938100001	3.97626306	0	0	0	0.581724938100001	3.97626306	LMMNoCorrection	1320	2.42115370769394	4.38724010204314	E6	C1	1000	1000	0	0.5	1320	
64	4	0.379688419327502	3.155796765	0	0	0	0.379688419327502	3.155796765	LMMNoCorrection	2100	2.15352188706222	7.65218048495088	E6	C1	1000	1000	0	0.5	2100	
65	5	0.3914926857	2.70375593	0	0	0	0.3914926857	2.70375593	LMMNoCorrection	3400	3.57563232002572	6.89962849099597	E6	C1	1000	1000	0	0.5	3400	
66	6	0.346164640145	2.866731419	0	0	0	0.346164640145	2.866731419	LMMNoCorrection	5500	5.02931631553824	9.62681371073586	E6	C1	1000	1000	0	0.5	5500	
