	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
396	12	-0.0719670529547699	0.0226010937999999	0	0.1	1	-0.0719670529547699	0.0226010937999999	J1	1e+05	-1.83855222345962	0.23326325799939	E33	C1	1000	1000	0	0.5	1e+05	
397	1	0.517337445000001	3.54593035	0	0.1	0	0.517337445000001	3.54593035	J1	500	1.71291712916794	4.94474026398258	E34	C1	1000	1000	0	0.5	500	
398	2	-0.02093017675	5.00266731	0	0.8	0	-0.02093017675	5.00266731	J1	810	-0.0887875419220524	4.21147410838937	E34	C1	1000	1000	0	0.5	810	
399	3	1.05905575028	4.06331307	0	0	0	1.05905575028	4.06331307	J1	1320	3.32516646883323	7.72471947344022	E34	C1	1000	1000	0	0.5	1320	
400	4	0.528478575419999	1.9929197	0	0	0	0.528478575419999	1.9929197	J1	2100	3.86786313114618	6.26694736303668	E34	C1	1000	1000	0	0.5	2100	
401	5	0.0399753658099991	1.0325618	0	0.9	0	0.0399753658099991	1.0325618	J1	3400	0.399954729046838	3.52354838147846	E34	C1	1000	1000	0	0.5	3400	
402	6	0.0456257691799992	0.5457493765	0	0.8	0	0.0456257691799992	0.5457493765	J1	5500	0.521582258752216	3.4994153043306	E34	C1	1000	1000	0	0.5	5500	
403	7	-0.0219154356900001	-0.0306062080000011	0	0.6	0.9	-0.0219154356900001	-0.0306062080000011	J1	9000	-0.420177559239586	-0.264224699724139	E34	C1	1000	1000	0	0.5	9000	
404	8	-0.00779999069399989	0.0717261520000004	0	0.7	0.4	-0.00779999069399989	0.0717261520000004	J1	14600	-0.275140492902823	0.752792607879876	E34	C1	1000	1000	0	0.5	14600	
405	9	0.0246324726665001	0.0433311369999994	0	0.2	0.4	0.0246324726665001	0.0433311369999994	J1	23600	1.62131486939466	0.744786491166158	E34	C1	1000	1000	0	0.5	23600	
406	10	0.0346745948012	0.0215219781999998	0	0.2	0.9	0.0346745948012	0.0215219781999998	J1	38200	1.32663443749923	0.206320281486506	E34	C1	1000	1000	0	0.5	38200	
407	11	0.0716205741813608	-0.00751090594999966	0	0	1	0.0716205741813608	-0.00751090594999966	J1	61800	2.49582275377018	-0.0831810710292009	E34	C1	1000	1000	0	0.5	61800	
408	12	0.0228971826424	0.0766374515500001	0	0.7	0.6	0.0228971826424	0.0766374515500001	J1	1e+05	0.518661388141194	0.594160155052976	E34	C1	1000	1000	0	0.5	1e+05	
409	1	1.3719130615	6.2120579	0	0	0	1.3719130615	6.2120579	J1	500	2.44280485317605	2.64670894337316	E35	C1	1000	1000	0	0.5	500	
410	2	0.049681027500001	3.565258325	0	0.8	0	0.049681027500001	3.565258325	J1	810	0.168723308353202	6.67173157908682	E35	C1	1000	1000	0	0.5	810	
411	3	0.621832823350001	3.88992381	0	0	0	0.621832823350001	3.88992381	J1	1320	2.93221924289467	5.0955804515045	E35	C1	1000	1000	0	0.5	1320	
412	4	0.36948694072	2.13778808	0	0	0	0.36948694072	2.13778808	J1	2100	4.57820296907638	4.94436002424509	E35	C1	1000	1000	0	0.5	2100	
413	5	0.203707119899999	1.62312287	0	0	0	0.203707119899999	1.62312287	J1	3400	2.32159009043602	4.37909366194065	E35	C1	1000	1000	0	0.5	3400	
414	6	0.148139850640002	0.379999527999998	0	0	0	0.148139850640002	0.379999527999998	J1	5500	2.30017487573811	3.0975653109977	E35	C1	1000	1000	0	0.5	5500	
415	7	0.0810486975659998	0.135678097	0	0	0.4	0.0810486975659998	0.135678097	J1	9000	1.78574981521468	0.992648733435929	E35	C1	1000	1000	0	0.5	9000	
416	8	0.0138349759732998	0.153829183499998	0	0.6	0	0.0138349759732998	0.153829183499998	J1	14600	0.574155943609738	3.75083997165697	E35	C1	1000	1000	0	0.5	14600	
417	9	0.02825144953385	-0.0234363415000005	0	0.2	0.7	0.02825144953385	-0.0234363415000005	J1	23600	1.60298363013688	-0.331303706253977	E35	C1	1000	1000	0	0.5	23600	
418	10	0.0218262388878005	-0.000914357299999969	0	0.5	1	0.0218262388878005	-0.000914357299999969	J1	38200	0.704978059941231	-0.0124156752618301	E35	C1	1000	1000	0	0.5	38200	
419	11	-0.0362579677005	-0.0405183878499999	0	0.1	0.7	-0.0362579677005	-0.0405183878499999	J1	61800	-1.71766780226194	-0.481860843430259	E35	C1	1000	1000	0	0.5	61800	
420	12	0.0982002496274498	-0.0352887934000002	0	0	0.7	0.0982002496274498	-0.0352887934000002	J1	1e+05	3.03972950360406	-0.366656214996663	E35	C1	1000	1000	0	0.5	1e+05	
421	1	0.3628574746	1.90015025	0	0.4	0	0.3628574746	1.90015025	J1	500	0.947999743191736	2.38615632243955	E36	C1	1000	1000	0	0.5	500	
422	2	0.750794190000001	3.97122871	0	0.1	0	0.750794190000001	3.97122871	J1	810	1.96593951278444	5.5263684029496	E36	C1	1000	1000	0	0.5	810	
423	3	1.023461142	4.353365395	0	0	0	1.023461142	4.353365395	J1	1320	3.53089866612151	4.97477067415369	E36	C1	1000	1000	0	0.5	1320	
424	4	0.536103676380009	3.71543402000001	0	0	0	0.536103676380009	3.71543402000001	J1	2100	3.09853677284229	5.5803465306274	E36	C1	1000	1000	0	0.5	2100	
425	5	0.154810532525	0.766843705000002	0	0.1	0	0.154810532525	0.766843705000002	J1	3400	2.35608580026162	3.62691442208033	E36	C1	1000	1000	0	0.5	3400	
426	6	0.12761182815	0.380919536000003	0	0	0	0.12761182815	0.380919536000003	J1	5500	2.44361392048591	3.20379092041395	E36	C1	1000	1000	0	0.5	5500	
427	7	-0.00373331262999991	0.1970090475	0	1	0.1	-0.00373331262999991	0.1970090475	J1	9000	-0.125128304876176	1.44188559967748	E36	C1	1000	1000	0	0.5	9000	
428	8	0.0752783647885504	-0.068677080000001	0	0.1	0.2	0.0752783647885504	-0.068677080000001	J1	14600	2.32430571534218	-1.225507381119	E36	C1	1000	1000	0	0.5	14600	
429	9	0.00870800748402005	0.0500039314999998	0	0.7	0.4	0.00870800748402005	0.0500039314999998	J1	23600	0.382468460215545	0.753082648106554	E36	C1	1000	1000	0	0.5	23600	
430	10	-0.0383692703209993	0.0322430727	0	0.3	0.4	-0.0383692703209993	0.0322430727	J1	38200	-1.02944020811266	0.533465563751661	E36	C1	1000	1000	0	0.5	38200	
431	11	-0.0316157603859001	0.0598558029000004	0	0.3	0.3	-0.0316157603859001	0.0598558029000004	J1	61800	-1.14939078661301	0.781523964323048	E36	C1	1000	1000	0	0.5	61800	
432	12	0.00971560673648024	-0.08941123635	0	1	0.6	0.00971560673648024	-0.08941123635	J1	1e+05	0.188057602009567	-0.896578432299227	E36	C1	1000	1000	0	0.5	1e+05	
433	1	1.38535528255	5.28546530000001	0	0	0	1.38535528255	5.28546530000001	J1	500	2.15210932645066	6.99761322858321	E37	C1	1000	1000	0	0.5	500	
434	2	0.624543431	3.91928924	0	0	0	0.624543431	3.91928924	J1	810	1.85189076334365	2.97608583685017	E37	C1	1000	1000	0	0.5	810	
435	3	0.0265079630499988	3.01345708999999	0	0.9	0	0.0265079630499988	3.01345708999999	J1	1320	0.137737749692488	6.49075515675917	E37	C1	1000	1000	0	0.5	1320	
436	4	0.5113641877705	1.89382866	0	0	0	0.5113641877705	1.89382866	J1	2100	3.41259255560612	4.41327646134326	E37	C1	1000	1000	0	0.5	2100	
